Date,Open,High,Low,Close,Volume
2018-07-24,39048.42188,52200,52400,51400,118873
2018-07-25,39272.83594,52500,52900,51900,121958
2018-07-26,39646.86328,53000,53900,52700,125671
2018-07-27,39422.44531,52700,53400,52400,97311
2018-07-30,40020.89063,53500,53800,52600,115698
2018-07-31,40245.30469,53800,54000,52900,129858
2018-08-01,40020.89063,53500,54000,53200,104668
2018-08-02,39198.03125,52400,53500,52300,116284
2018-08-03,39646.86328,53000,53200,52000,142862
2018-08-06,39946.08594,53400,53400,52700,87004
2018-08-07,39946.08594,53400,53800,52900,90933
2018-08-08,39796.47266,53200,53300,52700,73367
2018-08-09,39272.83594,52500,53200,52400,186188
2018-08-10,40170.5,53700,54200,53200,292919
2018-08-13,40020.89063,53500,53700,52800,156838
2018-08-14,40394.91797,54000,54200,52700,173069
2018-08-16,40245.30469,53800,53900,53100,111805
2018-08-17,40170.5,53700,54000,53000,121682
2018-08-20,40544.52734,54200,55700,54000,225433
2018-08-21,40768.94141,54500,55100,54400,160371
2018-08-22,40245.30469,53800,54700,53600,144827
2018-08-23,39796.47266,53200,54100,52800,173197
2018-08-24,40095.69531,53600,53800,52900,111392
2018-08-27,40394.91797,54000,54000,53400,82918
2018-08-28,40694.13672,54400,54600,53500,127949
2018-08-29,40993.36328,54800,54800,54000,105522
2018-08-30,39946.08594,53400,54500,52800,255394
2018-08-31,39721.66797,53100,53700,52700,189003
2018-09-03,39497.25391,52800,53300,52800,93322
2018-09-04,39198.03125,52400,52800,52100,127147
2018-09-05,38749.19531,51800,52500,51600,193447
2018-09-06,38225.5625,51100,52200,50800,298244
2018-09-07,38674.39453,51700,51700,50900,203405
2018-09-10,39272.83594,52500,52800,51300,163393
2018-09-11,39646.86328,53000,53300,52300,158498
2018-09-12,39721.66797,53100,53200,52400,119240
2018-09-13,39048.42188,52200,53000,52200,274499
2018-09-14,39946.08594,53400,53500,52500,165951
2018-09-17,39572.05859,52900,53700,52500,151750
2018-09-18,39272.83594,52500,52800,52100,113584
2018-09-19,39123.22656,52300,52800,52100,105034
2018-09-20,38898.8125,52000,52500,51900,93136
2018-09-21,38898.8125,52000,52800,51700,196266
2018-09-27,40394.91797,54000,54100,51900,331643
2018-09-28,41217.77734,55100,55200,53800,251874
2018-10-01,41516.99609,55500,56300,55200,259396
2018-10-02,41816.21875,55900,56600,55100,218998
2018-10-04,40993.36328,54800,56200,54400,164401
2018-10-05,41516.99609,55500,55900,54300,226616
2018-10-08,40768.94141,54500,55500,53700,106325
2018-10-10,40843.75391,54600,55200,53900,177581
2018-10-11,38674.39453,51700,54000,51700,337683
2018-10-12,38674.39453,51700,52400,51100,248063
2018-10-15,38449.98047,51400,52000,50300,228722
2018-10-16,38375.16797,51300,51800,51000,100694
2018-10-17,39272.83594,52500,53300,51300,209796
2018-10-18,38824.00391,51900,52500,51400,131136
2018-10-19,38225.5625,51100,51500,50000,234394
2018-10-22,38150.75391,51000,51200,50100,129431
2018-10-23,37290.49609,49850,51000,49600,204126
2018-10-24,37776.72656,50500,50800,49750,148291
2018-10-25,37627.12109,50300,50400,49450,204868
2018-10-26,35906.59766,48000,50300,47550,323772
2018-10-29,35682.17578,47700,48750,47500,206570
2018-10-30,35382.95703,47300,48200,47200,166862
2018-10-31,36280.62109,48500,48750,46700,235266
2018-11-01,35906.59766,48000,49350,47950,144283
2018-11-02,36766.85547,49150,49350,48100,156977
2018-11-05,36355.42578,48600,49000,48150,106039
2018-11-06,36654.64844,49000,49150,48600,128611
2018-11-07,37365.30078,49950,50400,48800,241806
2018-11-08,37103.48047,49600,50500,49600,297503
2018-11-09,38075.94922,50900,51300,50300,425642
2018-11-12,38075.94922,50900,51300,50400,167914
2018-11-13,38674.39453,51700,51700,49900,222057
2018-11-14,37215.6875,49750,51100,49450,262049
2018-11-15,38075.94922,50900,50900,49650,180247
2018-11-16,38524.77734,51500,51700,50200,134536
2018-11-19,38524.77734,51500,52800,51100,272181
2018-11-20,39123.22656,52300,52400,51000,139611
2018-11-21,38824.00391,51900,52100,51000,99300
2018-11-22,38824.00391,51900,52000,51300,78991
2018-11-23,38225.5625,51100,52000,50500,81280
2018-11-26,38375.16797,51300,51500,50400,174359
2018-11-27,38524.77734,51500,51800,51000,106815
2018-11-28,38225.5625,51100,51600,50700,110204
2018-11-29,38749.19531,51800,51900,51100,148268
2018-11-30,38524.77734,51500,52100,51400,179561
2018-12-03,39272.83594,52500,53000,51800,154375
2018-12-04,39123.22656,52300,53200,51900,127690
2018-12-05,39048.42188,52200,52400,51500,89661
2018-12-06,38599.58984,51600,52400,51000,135734
2018-12-07,37926.33594,50700,51700,50100,170034
2018-12-10,38300.36328,51200,51200,50000,132331
2018-12-11,38674.39453,51700,52000,50600,158495
2018-12-12,38599.58984,51600,52300,51300,168909
2018-12-13,39422.44531,52700,53100,51400,340193
2018-12-14,40020.89063,53500,53600,52500,189220
2018-12-17,39347.64063,52600,53700,52300,129160
2018-12-18,39272.83594,52500,53200,52200,152247
2018-12-19,39646.86328,53000,53000,51700,129185
2018-12-20,39347.64063,52600,53000,51400,162140
2018-12-21,39572.05859,52900,52900,52200,204560
2018-12-24,38898.8125,52000,53000,51800,130286
2018-12-26,38225.5625,51100,52200,50900,216785
2018-12-27,39235.58594,50500,50900,49800,143952
2018-12-28,40090.21875,51600,51800,50100,161625
2019-01-02,37681.69922,48500,51200,48200,271228
2019-01-03,37565.16016,48350,49150,47900,178992
2019-01-04,38264.40625,49250,49450,47950,166264
2019-01-07,39080.19922,50300,50700,49600,118533
2019-01-08,38769.41406,49900,50600,49650,112218
2019-01-09,39235.58594,50500,51200,49750,118926
2019-01-10,39624.05469,51000,51300,50500,202894
2019-01-11,39857.13672,51300,51500,50700,77631
2019-01-14,39468.66797,50800,51300,50100,126704
2019-01-15,39934.83203,51400,51600,50800,109959
2019-01-16,39934.83203,51400,51800,51200,105550
2019-01-17,40245.60547,51800,52100,51400,121383
2019-01-18,40401,52000,52100,51000,139071
2019-01-21,40556.38281,52200,52600,51800,83576
2019-01-22,40478.69141,52100,52400,51700,74300
2019-01-23,40789.46875,52500,52700,51900,131974
2019-01-24,40711.77344,52400,52600,51600,122167
2019-01-25,40867.16406,52600,53000,51600,194995
2019-01-28,40711.77344,52400,52700,52100,128831
2019-01-29,41177.94141,53000,53000,51500,105195
2019-01-30,41644.10156,53600,53600,52500,152371
2019-01-31,42265.65625,54400,54500,53700,177785
2019-02-01,41877.1875,53900,54500,53800,135103
2019-02-07,41954.88281,54000,54500,53200,114202
2019-02-08,41100.25,52900,54200,52800,111232
2019-02-11,40867.16406,52600,53500,52200,121719
2019-02-12,41488.71875,53400,53500,52600,157953
2019-02-13,41022.55078,52800,53600,52700,144883
2019-02-14,41877.1875,53900,53900,52400,196248
2019-02-15,41799.48828,53800,54300,53100,128772
2019-02-18,41954.88281,54000,54500,53800,118312
2019-02-19,41799.48828,53800,54500,53600,92016
2019-02-20,41954.88281,54000,54200,53100,128477
2019-02-21,41644.10156,53600,54000,53200,116566
2019-02-22,41799.48828,53800,53800,53100,70107
2019-02-25,41799.48828,53800,54300,53100,122430
2019-02-26,41644.10156,53600,54300,53200,124420
2019-02-27,42032.57422,54100,54400,53500,143239
2019-02-28,41644.10156,53600,54300,53500,229460
2019-03-04,40944.85547,52700,54000,52600,173826
2019-03-05,40789.46875,52500,52900,51900,120091
2019-03-06,40634.08203,52300,52600,51900,116069
2019-03-07,40245.60547,51800,52500,51500,120281
2019-03-08,39934.83203,51400,52000,50700,120428
2019-03-11,39701.75,51100,51400,50400,120068
2019-03-12,39701.75,51100,51900,51100,97031
2019-03-13,39934.83203,51400,51700,51100,132353
2019-03-14,41644.10156,53600,53600,51700,361757
2019-03-15,42498.74219,54700,54700,53500,348070
2019-03-18,42265.65625,54400,54700,54100,106235
2019-03-19,42343.35547,54500,55200,54300,101023
2019-03-20,41877.1875,53900,54200,53300,113657
2019-03-21,41644.10156,53600,54200,53300,111303
2019-03-22,41488.71875,53400,53700,52600,114303
2019-03-25,41100.25,52900,52900,52200,93986
2019-03-26,40789.46875,52500,53100,52000,111981
2019-03-27,41022.55078,52800,53000,52000,79466
2019-03-28,40867.16406,52600,52800,52100,78285
2019-03-29,41022.55078,52800,53100,52300,121076
2019-04-01,41255.63672,53100,53400,52500,77936
2019-04-02,41411.02344,53300,53400,52300,131302
2019-04-03,41255.63672,53100,53200,52300,146610
2019-04-04,41566.41016,53500,53900,52800,143467
2019-04-05,41644.10156,53600,54100,53400,151632
2019-04-08,41644.10156,53600,54100,53300,150757
2019-04-09,41255.63672,53100,53800,53100,76583
2019-04-10,41799.48828,53800,53900,53100,130044
2019-04-11,41721.79688,53700,54000,53400,167481
2019-04-12,41566.41016,53500,54000,53400,77801
2019-04-15,42110.26953,54200,54700,53500,148458
2019-04-16,42032.57422,54100,54300,53400,96501
2019-04-17,41411.02344,53300,54000,53300,115680
2019-04-18,41177.94141,53000,53500,52700,143627
2019-04-19,41177.94141,53000,53200,52000,126128
2019-04-22,40867.16406,52600,53100,52300,68411
2019-04-23,41177.94141,53000,53600,52900,113481
2019-04-24,41022.55078,52800,54100,52500,164231
2019-04-25,40789.46875,52500,53000,51900,133728
2019-04-26,40401,52000,52700,51900,100329
2019-04-29,41022.55078,52800,52800,51800,65197
2019-04-30,40401,52000,52800,51800,117048
2019-05-02,40478.69141,52100,52600,51700,92109
2019-05-03,40323.30078,51900,52500,51900,85204
2019-05-07,40090.21875,51600,52000,51400,144528
2019-05-08,39934.83203,51400,51800,51100,168668
2019-05-09,38614.02734,49700,51500,49700,341985
2019-05-10,39002.50391,50200,50700,49400,218133
2019-05-13,38380.94922,49400,49950,48700,205129
2019-05-14,38342.10156,49350,49750,49050,154019
2019-05-15,38575.18359,49650,49850,49100,120070
2019-05-16,38536.33203,49600,50000,49300,136798
2019-05-17,39080.19922,50300,50500,49400,151626
2019-05-20,38380.94922,49400,50500,49400,113819
2019-05-21,38924.80859,50100,50500,49200,129494
2019-05-22,38808.26563,49950,50100,49350,90865
2019-05-23,38497.48828,49550,50000,49000,118836
2019-05-24,38924.80859,50100,50200,49000,115948
2019-05-27,38264.40625,49250,50000,48900,147627
2019-05-28,38808.26563,49950,49950,48750,295104
2019-05-29,38380.94922,49400,49950,49350,176576
2019-05-30,39235.58594,50500,50600,49050,139413
2019-05-31,38924.80859,50100,50400,49950,134599
2019-06-03,38808.26563,49950,50200,49300,166702
2019-06-04,38924.80859,50100,50400,49700,140318
2019-06-05,39468.66797,50800,51000,50000,149465
2019-06-07,39313.28125,50600,51100,50100,89409
2019-06-10,39857.13672,51300,51300,50200,119543
2019-06-11,39546.35547,50900,51300,50600,155890
2019-06-12,39390.97266,50700,51200,50500,116411
2019-06-13,39546.35547,50900,51000,49800,241224
2019-06-14,39624.05469,51000,51000,50400,124925
2019-06-17,39313.28125,50600,51300,50300,87602
2019-06-18,39235.58594,50500,50600,50100,141345
2019-06-19,39779.44141,51200,51300,50500,97852
2019-06-20,39701.75,51100,51300,50700,134819
2019-06-21,39779.44141,51200,51400,50800,101695
2019-06-24,39857.13672,51300,52000,51200,102466
2019-06-25,39934.83203,51400,51900,51100,126263
2019-06-26,39701.75,51100,51300,50600,123479
2019-06-27,40012.52344,51500,51800,50600,153127
2019-06-28,39779.44141,51200,51600,51100,64114
2019-07-01,39857.13672,51300,51600,51000,61011
2019-07-02,40012.52344,51500,51800,50800,106880
2019-07-03,39157.89063,50400,51700,50400,102901
2019-07-04,40012.52344,51500,51700,50500,114841
2019-07-05,40711.77344,52400,52700,51600,156370
2019-07-08,40012.52344,51500,52400,51400,104024
2019-07-09,39546.35547,50900,51700,50900,54803
2019-07-10,39546.35547,50900,51500,50800,69422
2019-07-11,39779.44141,51200,52000,50900,134536
2019-07-12,40556.38281,52200,52700,51200,144199
2019-07-15,40789.46875,52500,52600,51800,78660
2019-07-16,41100.25,52900,52900,51800,95346
2019-07-17,40711.77344,52400,52900,52000,91193
2019-07-18,40323.30078,51900,52300,51600,93665
2019-07-19,40944.85547,52700,52800,51600,95924
2019-07-22,40711.77344,52400,52600,51900,66327
2019-07-23,40634.08203,52300,52600,51700,79393
2019-07-24,40245.60547,51800,52700,51700,82899
2019-07-25,39546.35547,50900,52000,50700,133031
2019-07-26,39701.75,51100,51200,50300,98620
2019-07-29,38924.80859,50100,50900,49900,87054
2019-07-30,39002.50391,50200,50500,49900,58370
2019-07-31,39080.19922,50300,50600,49800,80991
2019-08-01,39002.50391,50200,50800,49750,105654
2019-08-02,38225.55859,49200,49900,49050,133528
2019-08-05,38031.32031,48950,49300,48550,131085
2019-08-06,37565.16016,48350,49300,47550,227471
2019-08-07,37604.00391,48400,48550,47700,151072
2019-08-08,37137.83984,47800,48950,47700,202436
2019-08-09,37176.6875,47850,48400,47550,116086
2019-08-12,36904.75391,47500,48200,47500,82117
2019-08-13,36205.51172,46600,47500,46450,144378
2019-08-14,36555.13281,47050,47550,46700,131845
2019-08-16,35933.58203,46250,46600,46000,120168
2019-08-19,36322.05078,46750,46950,46150,111265
2019-08-20,36322.05078,46750,47150,46600,124301
2019-08-21,36865.90625,47450,47500,46450,179862
2019-08-22,36322.05078,46750,47300,46350,283351
2019-08-23,36322.05078,46750,47050,46200,115064
2019-08-26,35622.80469,45850,46200,45550,115011
2019-08-27,35156.63672,45250,46200,45100,271110
2019-08-28,35739.34375,46000,46000,45150,134453
2019-08-29,35739.34375,46000,46350,45800,81934
2019-08-30,37293.23047,48000,48000,46500,209593
2019-09-02,37176.6875,47850,48200,47450,70110
2019-09-03,36827.0625,47400,48000,47300,100911
2019-09-04,37098.98828,47750,47850,47050,86574
2019-09-05,37293.23047,48000,48300,47500,149508
2019-09-06,37487.46875,48250,48400,47750,98317
2019-09-09,37720.55078,48550,48850,48000,88969
2019-09-10,37720.55078,48550,48900,48350,118077
2019-09-11,38186.71484,49150,49650,48850,221071
2019-09-16,39313.28125,50600,51200,50100,239799
2019-09-17,39157.89063,50400,51000,50200,82769
2019-09-18,39390.97266,50700,50800,49800,128242
2019-09-19,38847.11328,50000,50400,49650,119660
2019-09-20,39779.44141,51200,51200,49550,174895
2019-09-23,39390.97266,50700,50900,50300,55549
2019-09-24,39624.05469,51000,51200,50400,121975
2019-09-25,39157.89063,50400,51100,50200,78053
2019-09-26,39157.89063,50400,51000,50100,88692
2019-09-27,38652.875,49750,50800,49750,61348
2019-09-30,39080.19922,50300,50600,49550,112061
2019-10-01,39390.97266,50700,51000,49850,61632
2019-10-02,38575.18359,49650,50500,49600,182652
2019-10-04,39080.19922,50300,50600,49500,136516
2019-10-07,38691.71875,49800,50300,49600,91484
2019-10-08,38730.57031,49850,50500,49600,131824
2019-10-10,38458.63672,49500,50300,49000,245392
2019-10-11,38730.57031,49850,50300,49850,80838
2019-10-14,39390.97266,50700,50900,50000,67797
2019-10-15,39390.97266,50700,50900,50300,97305
2019-10-16,39624.05469,51000,51200,50600,100058
2019-10-17,39313.28125,50600,51300,50500,73019
2019-10-18,38808.26563,49950,51000,49950,74612
2019-10-21,38924.80859,50100,50200,49900,33538
2019-10-22,39779.44141,51200,51200,50000,120353
2019-10-23,39157.89063,50400,51300,50300,81560
2019-10-24,39468.66797,50800,50800,50000,73564
2019-10-25,39701.75,51100,51200,50200,90093
2019-10-28,39468.66797,50800,51300,50400,75714
2019-10-29,39235.58594,50500,51000,50500,71904
2019-10-30,38769.41406,49900,50900,49850,92389
2019-10-31,38575.18359,49650,49900,49150,147888
2019-11-01,38575.18359,49650,49650,49250,93155
2019-11-04,38847.11328,50000,50400,49450,137308
2019-11-05,39235.58594,50500,50600,49850,96731
2019-11-06,38847.11328,50000,50500,49900,81169
2019-11-07,39002.50391,50200,50300,49750,77917
2019-11-08,39468.66797,50800,51000,50000,112500
2019-11-11,39002.50391,50200,50900,50100,81568
2019-11-12,39390.97266,50700,50700,49950,129499
2019-11-13,38536.33203,49600,50300,49550,155143
2019-11-14,38652.875,49750,49850,49400,134388
2019-11-15,39235.58594,50500,50900,49500,126117
2019-11-18,39157.89063,50400,50500,49950,65812
2019-11-19,38924.80859,50100,50300,49500,124793
2019-11-20,38575.18359,49650,50100,49600,140748
2019-11-21,38458.63672,49500,49900,49300,162119
2019-11-22,38380.94922,49400,49950,49300,100171
2019-11-25,38575.18359,49650,49750,49050,130856
2019-11-26,37837.08594,48700,49700,48700,327927
2019-11-27,38186.71484,49150,49600,48800,110370
2019-11-28,37798.24219,48650,48950,48350,106044
2019-11-29,37176.6875,47850,48950,47700,120859
2019-12-02,37526.30859,48300,48350,47800,135207
2019-12-03,37565.16016,48350,48550,47600,151373
2019-12-04,37837.08594,48700,48750,47950,144064
2019-12-05,37681.69922,48500,48900,48200,91796
2019-12-06,38147.86719,49100,49200,48500,98098
2019-12-09,38186.71484,49150,49550,48750,80884
2019-12-10,38342.10156,49350,49600,49000,121227
2019-12-11,38342.10156,49350,49600,49000,111410
2019-12-12,39157.89063,50400,50700,49350,305740
2019-12-13,40012.52344,51500,51700,50500,216129
2019-12-16,39934.83203,51400,51900,51200,174240
2019-12-17,40478.69141,52100,52400,51000,352768
2019-12-18,40245.60547,51800,52300,51700,139583
2019-12-19,40556.38281,52200,52400,51400,136028
2019-12-20,40867.16406,52600,52600,51900,143081
2019-12-23,41100.25,52900,52900,52100,120521
2019-12-24,41333.33203,53200,53600,52900,135485
2019-12-26,41333.33203,53200,53700,52600,155293
2019-12-27,42058.47266,52200,52400,51300,151951
2019-12-30,41575.04297,51600,52500,51200,106523
2020-01-02,40285.89453,50000,51400,50000,143431
2020-01-03,40527.60938,50300,50700,49700,126085
2020-01-06,40366.46484,50100,51100,49950,154646
2020-01-07,40688.75391,50500,50500,49900,107859
2020-01-08,39319.03125,48800,49250,47600,193500
2020-01-09,39157.88672,48600,49050,48200,203679
2020-01-10,38916.17188,48300,48600,48000,124103
2020-01-13,38795.31641,48150,48150,47750,96816
2020-01-14,39238.45703,48700,48700,48000,137916
2020-01-15,38875.89063,48250,48900,47900,185624
2020-01-16,38916.17188,48300,48350,47500,219738
2020-01-17,39359.32031,48850,48850,48000,170520
2020-01-20,39238.45703,48700,48900,48300,129551
2020-01-21,38996.74609,48400,48700,48250,72113
2020-01-22,39157.88672,48600,48800,48150,95055
2020-01-23,38956.46094,48350,48650,48000,156925
2020-01-28,37506.16797,46550,48050,46400,196418
2020-01-29,37506.16797,46550,46850,46050,125544
2020-01-30,37385.3125,46400,46700,46050,117403
2020-01-31,36821.3125,45700,46750,45650,192347
2020-02-03,36257.30469,45000,45850,44350,187401
2020-02-04,36499.02344,45300,45300,44600,288497
2020-02-05,36337.87891,45100,45250,44650,197538
2020-02-06,37909.02734,47050,47050,45250,199039
2020-02-07,37063.02344,46000,46550,45750,137553
2020-02-10,36740.73828,45600,45900,45100,166758
2020-02-11,37546.45313,46600,46700,45600,157635
2020-02-12,37425.59766,46450,46850,46000,214620
2020-02-13,37063.02344,46000,47100,46000,164354
2020-02-14,37103.30469,46050,46250,45500,139337
2020-02-17,36982.45313,45900,46450,45450,89084
2020-02-18,36942.16406,45850,46150,45500,96289
2020-02-19,36499.02344,45300,46100,45200,87714
2020-02-20,36378.16016,45150,45500,44900,124948
2020-02-21,35411.30078,43950,44650,43900,193560
2020-02-24,33517.86719,41600,43600,41500,229758
2020-02-25,33558.15234,41650,41750,40750,198750
2020-02-26,33799.86719,41950,42000,41050,252165
2020-02-27,33799.86719,41950,42000,41150,210228
2020-02-28,33235.85938,41250,41600,40950,294536
2020-03-02,32873.29297,40800,41500,40400,187080
2020-03-03,32833.00391,40750,41650,40450,215622
2020-03-04,32752.43164,40650,41100,40550,200295
2020-03-05,33276.14844,41300,41300,40500,254575
2020-03-06,32228.71484,40000,41000,39650,374898
2020-03-09,32228.71484,40000,40000,40000,0
2020-03-10,32551.00195,40400,40450,37800,361388
2020-03-11,32349.57227,40150,40450,38750,262281
2020-03-12,32349.57227,40150,40150,40150,0
2020-03-13,28884.98828,35850,36400,33850,406795
2020-03-16,29086.41797,36100,36950,35050,216706
2020-03-17,29529.5625,36650,36700,34550,251836
2020-03-18,29529.5625,36650,37650,36300,232190
2020-03-19,28683.55859,35600,37650,35200,406946
2020-03-20,28804.41406,35750,36500,34700,351928
2020-03-23,26266.40234,32600,34600,32200,339139
2020-03-24,28119.55469,34900,35150,32600,366497
2020-03-25,32148.14453,39900,40300,34800,484138
2020-03-26,30133.84766,37400,40600,37400,400721
2020-03-27,30697.85156,38100,38850,37000,261659
2020-03-30,29932.41992,37150,37850,35850,214033
2020-03-31,29650.41602,36800,37650,36300,318723
2020-04-01,28522.41211,35400,37600,35100,273704
2020-04-02,30979.85547,38450,39150,35150,364422
2020-04-03,30133.84766,37400,41000,36700,447562
2020-04-06,31946.71484,39650,40200,37700,301095
2020-04-07,31825.85547,39500,40000,38600,340677
2020-04-08,31422.99805,39000,40000,38350,282670
2020-04-09,31785.57031,39450,39950,38800,322406
2020-04-10,31543.85547,39150,39150,38550,231442
2020-04-13,31503.56641,39100,39300,38600,164461
2020-04-14,31382.71289,38950,39450,38850,269727
2020-04-16,31382.71289,38950,39150,37600,366290
2020-04-17,31261.85352,38800,39450,38400,331931
2020-04-20,30899.28125,38350,39400,38300,310990
2020-04-21,30496.42383,37850,38300,37250,282678
2020-04-22,30093.5625,37350,37350,36300,409883
2020-04-23,31100.70898,38600,38700,37400,402968
2020-04-24,30214.41992,37500,39100,37350,300181
2020-04-27,30697.85156,38100,38450,37500,256655
2020-04-28,30456.13477,37800,38300,37350,432912
2020-04-29,31060.42578,38550,39250,37950,445543
2020-05-04,30012.99219,37250,37850,37100,306287
2020-05-06,31261.85352,38800,39300,38050,382368
2020-05-07,30818.70898,38250,38700,38100,197276
2020-05-08,30939.56836,38400,38600,38200,226357
2020-05-11,30456.13477,37800,38550,37800,157719
2020-05-12,29771.27734,36950,37600,36700,349027
2020-05-13,29892.13086,37100,37250,36500,214773
2020-05-14,29650.41602,36800,37050,36300,293655
2020-05-15,29771.27734,36950,37350,36900,181378
2020-05-18,30174.13672,37450,37450,36650,196331
2020-05-19,30979.85547,38450,39000,38000,537497
2020-05-20,30617.2793,38000,38450,38000,176694
2020-05-21,31100.70898,38600,38950,38300,359687
2020-05-22,30496.42383,37850,38600,37600,216188
2020-05-25,30536.70898,37900,38150,37650,117938
2020-05-26,31866.14258,39550,39700,37950,388595
2020-05-27,31866.14258,39550,40650,39350,311730
2020-05-28,31422.99805,39000,39550,38650,224229
2020-05-29,30375.5625,37700,38850,37700,631020
2020-06-01,31140.99805,38650,38850,38050,267626
2020-06-02,31624.42773,39250,39350,38400,230484
2020-06-03,32913.57422,40850,40900,39800,496828
2020-06-04,32551.00195,40400,41950,40100,395883
2020-06-05,32430.14063,40250,40500,40000,234812
2020-06-08,32631.57422,40500,41700,40450,327866
2020-06-09,32551.00195,40400,41500,40150,281448
2020-06-10,31946.71484,39650,40550,39600,283370
2020-06-11,31020.13672,38500,39400,38200,452691
2020-06-12,30375.5625,37700,37700,36750,412085
2020-06-15,29166.98633,36200,37600,36200,357897
2020-06-16,30778.42383,38200,38500,36650,248423
2020-06-17,30617.2793,38000,39100,37450,327321
2020-06-18,30214.41992,37500,37950,37450,194679
2020-06-19,30536.70898,37900,38150,37200,264820
2020-06-22,30214.41992,37500,37900,37250,189683
2020-06-23,30214.41992,37500,38000,37050,186382
2020-06-24,30214.41992,37500,37650,37300,191471
2020-06-25,29046.13086,36050,37200,36050,309969
2020-06-26,29851.85156,37050,37150,36250,194930
2020-06-29,29207.27344,36250,36450,36000,153973
2020-06-30,29207.27344,36250,37100,36250,215664
2020-07-01,29287.8457,36350,36800,36250,110097
2020-07-02,29972.70508,37200,37200,36200,201004
2020-07-03,29771.27734,36950,37500,36600,180077
2020-07-06,29811.5625,37000,37200,36400,148789
2020-07-07,29610.13477,36750,37550,36750,214800
2020-07-08,29529.5625,36650,36950,36400,160029
2020-07-09,29126.70313,36150,36700,36150,212654
2020-07-10,28200.12695,35000,36150,34950,299791
2020-07-13,28884.98828,35850,35900,35000,188498
2020-07-14,28844.70117,35800,35800,35350,110319
2020-07-15,28804.41406,35750,36500,35550,242530
2020-07-16,28925.26953,35900,36150,35700,169712
2020-07-17,29005.8457,36000,36150,35800,115194
2020-07-20,28683.55859,35600,36000,35500,172761
2020-07-21,28925.26953,35900,36200,35650,195232
2020-07-22,29086.41797,36100,37200,36100,339316
2020-07-23,28764.12891,35700,36250,35400,249040
2020-07-24,28482.125,35350,35700,35300,137268
2020-07-27,28240.41211,35050,35550,35050,226297
2020-07-28,28119.55469,34900,35300,34850,314826
2020-07-29,28280.69727,35100,35500,34650,222619
2020-07-30,28562.69922,35450,35450,34950,199280
2020-07-31,28200.12695,35000,35450,34900,194384
2020-08-03,27636.12305,34300,35000,34250,217390
2020-08-04,28038.98242,34800,34800,34150,219579
2020-08-05,28401.55664,35250,35350,34550,362971
2020-08-06,28441.84375,35300,35950,35050,450476
2020-08-07,28683.55859,35600,36150,35100,480115
2020-08-10,28200.12695,35000,35450,34700,552855
2020-08-11,28602.98438,35500,35700,34950,697120
2020-08-12,29126.70313,36150,36450,35350,568532
2020-08-13,28884.98828,35850,36800,35850,480465
2020-08-14,28965.55664,35950,36100,35400,372956
2020-08-18,27837.55273,34550,35950,34500,501111
2020-08-19,28079.26758,34850,35000,34450,291927
2020-08-20,26588.68945,33000,34550,33000,538532
2020-08-21,26508.11914,32900,33400,32600,393710
2020-08-24,26185.83203,32500,32800,32250,333247
2020-08-25,26749.83398,33200,33250,32750,411729
2020-08-26,26749.83398,33200,33250,32600,255479
2020-08-27,26467.83203,32850,33350,32700,291530
2020-08-28,26790.11914,33250,33500,32850,216242
2020-08-31,26185.83203,32500,33600,32500,414193
2020-09-01,26306.68945,32650,32800,32400,213176
2020-09-02,27112.4082,33650,33650,32700,264978
2020-09-03,26991.54883,33500,34050,33150,339095
2020-09-04,26951.26367,33450,33650,32750,350177
2020-09-07,26991.54883,33500,33650,33050,203592
2020-09-08,27112.4082,33650,34450,33400,278772
2020-09-09,26709.54883,33150,33250,32900,292143
2020-09-10,26588.68945,33000,33550,33000,249415
2020-09-11,26870.69141,33350,33350,32850,189754
2020-09-14,27112.4082,33650,34450,33200,406772
2020-09-15,26669.26172,33100,33550,33000,385323
2020-09-16,26508.11914,32900,33300,32900,315120
2020-09-17,26588.68945,33000,33300,32900,349560
2020-09-18,26427.54492,32800,33150,32800,269846
2020-09-21,26346.97461,32700,33050,32550,243909
2020-09-22,25782.9707,32000,32650,31900,336048
2020-09-23,25178.68359,31250,32000,31200,373332
2020-09-24,24413.25195,30300,31000,30300,341586
2020-09-25,24614.67969,30550,30700,30300,147582
2020-09-28,24936.9668,30950,31100,30650,141303
2020-09-29,24977.25391,31000,31450,31000,204381
2020-10-05,25420.39844,31550,31550,30600,275274
2020-10-06,25380.11328,31500,31850,31250,213632
2020-10-07,25581.54297,31750,31850,31100,273692
2020-10-08,25742.68555,31950,32100,31650,358684
2020-10-12,26951.26367,33450,33500,31950,632054
2020-10-13,27152.69336,33700,33700,33050,279549
2020-10-14,26508.11914,32900,33700,32800,286009
2020-10-15,27434.69336,34050,34250,32650,488796
2020-10-16,26790.11914,33250,34300,33050,313777
2020-10-19,27555.55273,34200,34550,33400,472887
2020-10-20,27515.26563,34150,34650,33650,275551
2020-10-21,28401.55664,35250,35300,34150,449279
2020-10-22,28401.55664,35250,35500,34600,249923
2020-10-23,28361.26953,35200,35300,34650,176056
2020-10-26,28079.26758,34850,35550,34750,329386
2020-10-27,27072.12109,33600,34650,33550,371362
2020-10-28,27837.55273,34550,34650,33050,240708
2020-10-29,27233.26563,33800,34100,33300,267095
2020-10-30,26588.68945,33000,33800,33000,276499
2020-11-02,26709.54883,33150,33400,33000,137764
